航班号,sequenceNo,marketAirlineCode,航空公司,marketAlliance,出发国家,departureCountryCode,departureProvinceId,departureCityId,departureCityCode,出发城市,出发机场三字码,出发机场,departureAirportShortName,departureTerminal,到达国家,arrivalCountryCode,arrivalProvinceId,arrivalCityId,arrivalCityCode,到达城市,到达机场三字码,到达机场,arrivalAirportShortName,arrivalTerminal,飞行时长,transferDuration,飞机型号三字码,飞机型号,飞机尺寸,departureDateTime,arrivalDateTime,leakedVisaTagSwitch,highLightPlaneNo,停留次数,istTransitService,mainSegment,出发日期,出发时间,到达日期,到达时间,isLowCostCarrier,operateAirlineCode,operateAirlineName,operateAlliance,operateFlightNo,stopList,economy_origin,economy_tax,economy_total,economy_full,bussiness_origin,bussiness_tax,bussiness_total,bussiness_full,数据获取日期
CX450,1,CX,国泰航空,寰宇一家,中国,CN,32,58,HKG,香港,HKG,香港国际机场,香港,T1,日本,JP,0,228,TYO,东京,NRT,成田国际机场,成田,T2,390,0,333,空客330(大),L,2024-04-01 09:50:00,2024-04-01 17:20:00,False,False,1,False,True,2024-04-01,09:50:00,2024-04-01,17:20:00,,,,,,"[{'countryName': '中国', 'provinceId': 53, 'cityCode': 'TPE', 'cityName': '台北', 'airportCode': 'TPE', 'airportName': '桃园机场', 'duration': 70, 'luggageDirectType': 0}]",4697,544,5241,6539,,,,,2024-02-02
JL7048,1,JL,日本航空,寰宇一家,中国,CN,32,58,HKG,香港,HKG,香港国际机场,香港,T1,日本,JP,0,228,TYO,东京,NRT,成田国际机场,成田,T2,265,0,333,空客330(大),L,2024-04-01 15:10:00,2024-04-01 20:35:00,False,False,0,False,True,2024-04-01,15:10:00,2024-04-01,20:35:00,,CX,国泰航空,寰宇一家,CX500,,6026,755,6781,7663,,,,,2024-02-02
JL7044,1,JL,日本航空,寰宇一家,中国,CN,32,58,HKG,香港,HKG,香港国际机场,香港,T1,日本,JP,0,228,TYO,东京,NRT,成田国际机场,成田,T2,390,0,333,空客330(大),L,2024-04-01 09:50:00,2024-04-01 17:20:00,False,False,1,False,True,2024-04-01,09:50:00,2024-04-01,17:20:00,,CX,国泰航空,寰宇一家,CX450,"[{'countryName': '中国', 'provinceId': 53, 'cityCode': 'TPE', 'cityName': '台北', 'airportCode': 'TPE', 'airportName': '桃园机场', 'duration': 70, 'luggageDirectType': 0}]",6024,871,6895,8193,,,,,2024-02-02
JL7026,1,JL,日本航空,寰宇一家,中国,CN,32,58,HKG,香港,HKG,香港国际机场,香港,T1,日本,JP,0,228,TYO,东京,NRT,成田国际机场,成田,T2,270,0,333,空客330(大),L,2024-04-01 08:10:00,2024-04-01 13:40:00,False,False,0,False,True,2024-04-01,08:10:00,2024-04-01,13:40:00,,CX,国泰航空,寰宇一家,CX526,,6026,755,6781,7680,,,,,2024-02-02
CX548,1,CX,国泰航空,寰宇一家,中国,CN,32,58,HKG,香港,HKG,香港国际机场,香港,T1,日本,JP,0,228,TYO,东京,HND,羽田机场,羽田,T3,250,0,77W,波音777(大),L,2024-04-01 08:45:00,2024-04-01 13:55:00,False,False,0,False,True,2024-04-01,08:45:00,2024-04-01,13:55:00,,,,,,,7993,430,8423,9255,,,,,2024-02-02
CX520,1,CX,国泰航空,寰宇一家,中国,CN,32,58,HKG,香港,HKG,香港国际机场,香港,T1,日本,JP,0,228,TYO,东京,NRT,成田国际机场,成田,T2,275,0,333,空客330(大),L,2024-04-01 10:30:00,2024-04-01 16:05:00,False,False,0,False,True,2024-04-01,10:30:00,2024-04-01,16:05:00,,,,,,,4697,430,5127,6042,,,,,2024-02-02
HX610,1,HX,香港航空,,中国,CN,32,58,HKG,香港,HKG,香港国际机场,香港,T1,日本,JP,0,228,TYO,东京,NRT,成田国际机场,成田,T1,270,0,333,空客330(大),L,2024-04-01 15:25:00,2024-04-01 20:55:00,False,False,0,False,True,2024-04-01,15:25:00,2024-04-01,20:55:00,,,,,,,2995,430,3425,4324,,,,,2024-02-02
CX500,1,CX,国泰航空,寰宇一家,中国,CN,32,58,HKG,香港,HKG,香港国际机场,香港,T1,日本,JP,0,228,TYO,东京,NRT,成田国际机场,成田,T2,265,0,333,空客330(大),L,2024-04-01 15:10:00,2024-04-01 20:35:00,False,False,0,False,True,2024-04-01,15:10:00,2024-04-01,20:35:00,,,,,,,4697,430,5127,6009,,,,,2024-02-02
CX542,1,CX,国泰航空,寰宇一家,中国,CN,32,58,HKG,香港,HKG,香港国际机场,香港,T1,日本,JP,0,228,TYO,东京,HND,羽田机场,羽田,T3,255,0,333,空客330(大),L,2024-04-01 16:20:00,2024-04-01 21:35:00,False,False,0,False,True,2024-04-01,16:20:00,2024-04-01,21:35:00,,,,,,,5181,430,5611,6460,,,,,2024-02-02
JL026,1,JL,日本航空,寰宇一家,中国,CN,32,58,HKG,香港,HKG,香港国际机场,香港,T1,日本,JP,0,228,TYO,东京,HND,羽田机场,羽田,T3,250,0,789,波音787(大),L,2024-04-01 15:15:00,2024-04-01 20:25:00,False,False,0,False,True,2024-04-01,15:15:00,2024-04-01,20:25:00,,,,,,,3589,746,4335,5167,,,,,2024-02-02
HX608,1,HX,香港航空,,中国,CN,32,58,HKG,香港,HKG,香港国际机场,香港,T1,日本,JP,0,228,TYO,东京,NRT,成田国际机场,成田,T1,280,0,333,空客330(大),L,2024-04-01 09:15:00,2024-04-01 14:55:00,False,False,0,False,True,2024-04-01,09:15:00,2024-04-01,14:55:00,,,,,,,2995,430,3425,4357,,,,,2024-02-02
UO870,1,UO,香港快运航空,,中国,CN,32,58,HKG,香港,HKG,香港国际机场,香港,T1,日本,JP,0,228,TYO,东京,NRT,成田国际机场,成田,T2,270,0,321,空客321(中),M,2024-04-01 10:35:00,2024-04-01 16:05:00,False,False,0,False,True,2024-04-01,10:35:00,2024-04-01,16:05:00,True,,,,,,1417,433,1850,2749,,,,,2024-02-02
HB320,1,HB,大湾区航空,,中国,CN,32,58,HKG,香港,HKG,香港国际机场,香港,T1,日本,JP,0,228,TYO,东京,NRT,成田国际机场,成田,T2,270,0,738,波音737(中),M,2024-04-01 09:20:00,2024-04-01 14:50:00,False,False,0,False,True,2024-04-01,09:20:00,2024-04-01,14:50:00,,,,,,,2624,482,3106,4005,,,,,2024-02-02
JL7040,1,JL,日本航空,寰宇一家,中国,CN,32,58,HKG,香港,HKG,香港国际机场,香港,T1,日本,JP,0,228,TYO,东京,NRT,成田国际机场,成田,T2,265,0,333,空客330(大),L,2024-04-01 01:20:00,2024-04-01 06:45:00,False,False,0,False,True,2024-04-01,01:20:00,2024-04-01,06:45:00,,CX,国泰航空,寰宇一家,CX524,,6026,755,6781,7663,,,,,2024-02-02
